title,price,description,link
"Godiva Premium Chocolate Assortment, 3 Tier Gold Ballotin Tower, 63 Pieces Total",89.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/godiva-premium-chocolate-assortment-3-tier-gold-ballotin-tower-63-pieces-total.product.4000315235.html
"Lindt Lindor Chocolate Truffles, Assorted Flavors, 21.2 oz",15.99,"5 stars
stars",https://www.costco.com/lindt-lindor-chocolate-truffles-assorted-flavors-212-oz.product.100851787.html
"Amedei 70% Dark Chocolate, After Dinner/Hotel Lobby Chocolates, 4.5 g, 204 count",99.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/amedei-70-dark-chocolate-after-dinnerhotel-lobby-chocolates-45-g-204-count.product.4000228935.html
"Nestlé Toll House, Semi-Sweet Chocolate Chip Morsels, 72 oz",16.99,"5 stars
stars",https://www.costco.com/nestl-toll-house-semi-sweet-chocolate-chip-morsels-72-oz.product.100403311.html
"Utah Truffles Dark Chocolate Truffles With Sea Salt 16 oz, 2-pack",39.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/utah-truffles-dark-chocolate-truffles-with-sea-salt-16-oz-2-pack.product.4000266958.html
"Hershey's Kisses, Milk Chocolate, 56 oz",19.99,"5 stars
stars",https://www.costco.com/hersheys-kisses-milk-chocolate-56-oz.product.100381532.html
"Wild West Assorted Chocolate Box, 24.26 oz. total",49.99,"5 stars
stars",https://www.costco.com/wild-west-assorted-chocolate-box-2426-oz-total.product.4000274833.html
"Ferrero Rocher, Milk Chocolate Hazelnut Candy, 1.3 oz, 3-count, 12-pack",14.99,"5 stars
stars",https://www.costco.com/ferrero-rocher-milk-chocolate-hazelnut-candy-13-oz-3-count-12-pack.product.100381593.html
"UNREAL Dark Chocolate Coconut Minis, 15.3 oz",12.99,Read the Unreal Supplier Profile article featured in The Costco Connection.,https://www.costco.com/unreal-dark-chocolate-coconut-minis-153-oz.product.100638275.html
"Hershey's Nuggets Assortment, Variety Pack, 145-count",15.59,"5 stars
stars",https://www.costco.com/hersheys-nuggets-assortment-variety-pack-145-count.product.100381533.html
"Milano Cookies, Double Dark Chocolate, 0.98 oz, 30-count",11.29,"5 stars
stars",https://www.costco.com/milano-cookies-double-dark-chocolate-098-oz-30-count.product.4000094517.html
"Kirkland Signature Almonds, Milk Chocolate, 3 lb",23.99,"5 stars
stars",https://www.costco.com/kirkland-signature-almonds-milk-chocolate-3-lb.product.100333886.html
"Skinny Dipped Cups, Dark Chocolate Peanut Butter, 30-count",15.99,"5 stars
stars",https://www.costco.com/skinny-dipped-cups-dark-chocolate-peanut-butter-30-count.product.4000064657.html
"Hershey's Miniatures, Variety Pack, 56 oz",20.99,"5 stars
stars",https://www.costco.com/hersheys-miniatures-variety-pack-56-oz.product.100402650.html
"Kirkland Signature All Chocolate Bag, 90 oz,",27.49,"5 stars
stars",https://www.costco.com/kirkland-signature-all-chocolate-bag-90-oz.product.100333887.html
"Heaton Pecans Roasted Salted Pecans, Chocolate Covered Pecans, Praline Pecan Tin 2.3 lb Total",44.99,"This 2.3 lbs of Roasted Salted Pecans, Chocolate Covered Pecans & Praline Pecans packaged in a gift-able tin and are perfect for any holiday! For over 31 years, Heaton Pecans' family-run business has been preparing fresh pecans. We use only the highest-quality, new crop pecans and unique cooking methods which separate them from the rest. We pride ourselves that each tin of pecans is hand-prepared by individuals whose sole purpose is to deliver you the highest quality gift available.",https://www.costco.com/heaton-pecans-roasted-salted-pecans-chocolate-covered-pecans-praline-pecan-tin-23-lb-total.product.4000027578.html
"Knipschildt Signature Chocolate Collection, 8.8 oz, 25 pieces",49.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/knipschildt-signature-chocolate-collection-88-oz-25-pieces.product.4000345726.html
"Knipschildt Caramel Chocolate Trio, 8.8 oz, 25 pieces",49.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/knipschildt-caramel-chocolate-trio-88-oz-25-pieces.product.4000345798.html
Godiva Assorted Chocolate Gold Collection Gift Box 36-pieces,54.99,"Each chocolate piece offers an exciting flavor profile. You'll discover unique combinations of rich ganache, velvety caramel, luscious praliné, refreshing fruit, and crunchy nuts. Created with the finest ingredients in the Belgian tradition, our gold chocolate box will wow recipients with pieces such as: Midnight Swirl, velvety ganache made with 85% chocolate in a dark chocolate shell; Salted Caramel Lion of Belgium, rich, buttery caramel with a hint of salt, surrounded by a crisp dark chocolate shell; and Almond Crunch, almond chunks embedded within solid milk chocolate and dipped in dark chocolate. White chocolate lovers will adore our Raspberry Star, refreshing raspberry puree within creamy-sweet white chocolate. With 36 gourmet chocolate pieces there are so many exciting flavors to explore.",https://www.costco.com/godiva-assorted-chocolate-gold-collection-gift-box-36-pieces.product.4000035545.html
"Knipschildt Dark Chocolate Truffles, 8.8 oz, 25 pieces",54.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/knipschildt-dark-chocolate-truffles-88-oz-25-pieces.product.4000345743.html
"Mae Fine Foods Bonbon - 2 x 48 Count Tray Bundle, 96 Pieces Total",134.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/mae-fine-foods-bonbon---2-x-48-count-tray-bundle-96-pieces-total.product.4000349841.html
"Dove Milk Chocolate Candy Bars, Full Size, 1.44 oz, 18-count",23.99,"5 stars
stars",https://www.costco.com/dove-milk-chocolate-candy-bars-full-size-144-oz-18-count.product.100446987.html
"Ferrero Rocher, Milk Chocolate Hazelnut Candy, 21.2 oz, 48 Count",18.99,"5 stars
stars",https://www.costco.com/ferrero-rocher-milk-chocolate-hazelnut-candy-212-oz-48-count.product.100383408.html
Utah Truffle Milk Chocolate Mint Truffles 16oz 2-pack,39.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/utah-truffle-milk-chocolate-mint-truffles-16oz-2-pack.product.100782185.html
Bouchard Belgian Probiotic Chocolate 1.1 lb 2-pack,59.99,"Our new Probiotic Napolitains are made with delicious Belgian dark chocolate in the city of Ghent using only the finest ingredients. We took our world-famous dark chocolate Napolitains and infused them with gut-healthy probiotics. This is incredible dark Belgian chocolate and it’s good for you. Compared to the average milk chocolate bar, our Probiotic Dark 72% chocolate, may have as much as 50% less sugar. Each Napolitain is ridged on one side and this is no accident: the ridges expose your mouth to more of that rich 72% cacao flavor.

Enjoy one yourself or share with friends!

Includes:",https://www.costco.com/bouchard-belgian-probiotic-chocolate-11-lb-2-pack.product.100687609.html
"Nestle Abuelita Hot Chocolate Drink Tablets, 24-count",17.99,,https://www.costco.com/nestle-abuelita-hot-chocolate-drink-tablets-24-count.product.100448305.html
"Kirkland Signature Raisins, Milk Chocolate, 3.4 lb",22.99,"5 stars
stars",https://www.costco.com/kirkland-signature-raisins-milk-chocolate-34-lb.product.100333883.html
"A'cappella Cheesecake Truffle Collections, 24 Truffles Total",39.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/acappella-cheesecake-truffle-collections-24-truffles-total.product.4000273587.html
"Bouchard Belgian Napolitains Premium Dark Chocolate 32 oz,  2-pack",59.99,"Bouchard Napolitains are made with delicious Belgian dark chocolate in the city of Ghent using only the finest ingredients.  Compared to the average milk chocolate bar, our Dark 72% Napolitains may have as much as 50% less sugar.  Each Napolitain is ridged on one side. This is no accident: the ridges expose your mouth to more of that rich 72% cacao flavor.

Enjoy one yourself or share with friends!

Includes:",https://www.costco.com/bouchard-belgian-napolitains-premium-dark-chocolate-32-oz--2-pack.product.100661366.html
"Hershey's Milk Chocolate with Almonds, King Size, 18-count",34.99,"5 stars
stars",https://www.costco.com/hersheys-milk-chocolate-with-almonds-king-size-18-count.product.100441101.html
"Island Princess Mele Crunch Chocolate Toffee Crisps, 12-pack, 45 oz. Total",69.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/island-princess-mele-crunch-chocolate-toffee-crisps-12-pack-45-oz-total.product.4000335282.html
"Toblerone Swiss Milk Chocolate Bar, 3.52 oz, 6-Count",15.99,,https://www.costco.com/toblerone-swiss-milk-chocolate-bar-352-oz-6-count.product.100810714.html
"Sanders Milk Chocolate Pecan Caramel Clusters 32 oz, 2-pack",49.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/sanders-milk-chocolate-pecan-caramel-clusters-32-oz-2-pack.product.100782131.html
"Sanders Dark Chocolate Sea Salt Caramels 36 oz., 2-pack",49.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/sanders-dark-chocolate-sea-salt-caramels-36-oz-2-pack.product.100660955.html
"Hershey's Milk Chocolate With Almonds, 1.45 oz, 36-count",37.99,"5 stars
stars",https://www.costco.com/hersheys-milk-chocolate-with-almonds-145-oz-36-count.product.100403298.html
"Hershey's Milk Chocolate, 1.55 oz, 36-count",37.99,"5 stars
stars",https://www.costco.com/hersheys-milk-chocolate-155-oz-36-count.product.100402635.html
"M&M's Milk Chocolate Candy, 62 oz Jar",18.99,"Same great taste, now with less waste! Our NEW assorted sustainable jars are made of 15% recycled contents, these bulk containers are A pantry essential! These colorful, bite size chocolates make great on-the-go treats—mix the perfect trail mix together when you add M&M'S candy for a fun milk chocolate treat to take on your next hike with friends or family road trip! When you stock your pantry shelf with these bulk resealable candy jars, you’ll always have a handful of happiness ready to enjoy!",https://www.costco.com/mms-milk-chocolate-candy-62-oz-jar.product.100394712.html
"York Dark Chocolate Peppermint Patties, 84 oz, 175-count",19.99,"5 stars
stars",https://www.costco.com/york-dark-chocolate-peppermint-patties-84-oz-175-count.product.100381541.html
Jacques Torres Assorted Chocolate Small Hat Box,79.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/jacques-torres-assorted-chocolate-small-hat-box.product.4000228975.html
Godiva Masterpieces Assortment of Legendary Milk Chocolate 14.9 oz 4-Pack,64.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/godiva-masterpieces-assortment-of-legendary-milk-chocolate-149-oz-4-pack.product.100801165.html
"Jacques Torres 14 oz. Assorted Hot Chocolate Tin & Candy Cane Hot Chocolate Tin, 3 Count, 42 oz. Total",69.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/jacques-torres-14-oz-assorted-hot-chocolate-tin--candy-cane-hot-chocolate-tin-3-count-42-oz-total.product.4000228960.html
Jacques Torres Assorted Chocolate Large Hat Box,149.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/jacques-torres-assorted-chocolate-large-hat-box.product.4000228937.html
"Kinder Bueno Chocolate and Hazelnut Chocolate Bars, 2 Bars, 1.5 oz, 20 Pack",19.99,"5 stars
stars",https://www.costco.com/kinder-bueno-chocolate-and-hazelnut-chocolate-bars-2-bars-15-oz-20-pack.product.100643925.html
"Nestle, Nesquik Chocolate Drink Mix, 2.81 lbs",9.39,"5 stars
stars",https://www.costco.com/nestle-nesquik-chocolate-drink-mix-281-lbs.product.100567351.html
"Hershey's King Size Milk Chocolate Bars, 2.6 oz, 18-count",34.99,"5 stars
stars",https://www.costco.com/hersheys-king-size-milk-chocolate-bars-26-oz-18-count.product.100441067.html
"3 Musketeers Chocolate Candy Bar, Full Size, 1.92 oz, 36-count",44.99,"5 stars
stars",https://www.costco.com/3-musketeers-chocolate-candy-bar-full-size-192-oz-36-count.product.100403302.html
"David’s Cookies Premier Chocolate Cake, 7.2 lbs (Serves 14)",74.99,For orders without a preferred arrival date please see the shipping schedule below.,https://www.costco.com/davids-cookies-premier-chocolate-cake-72-lbs-serves-14.product.100338718.html
"Crunch Candy Bar, 1.55 oz, 36-count",39.99,"5 stars
stars",https://www.costco.com/crunch-candy-bar-155-oz-36-count.product.100439673.html
"M&M's Chocolate Candy, Peanut, Full Size, 1.74 oz, 48-count",57.99,"Made with real milk chocolate, roasted peanuts and colorful candy shells, M&M’S Peanut Chocolate Candy are a delicious treat with a satisfying, nutty crunch. YUM! Perfect for parties and celebrations of all kinds, these tasty candies are a great addition to candy buffets and party favor bags. Grab a bag of M&M’s Peanut Chocolate Candy for your next celebration, for the office, to bake with, or to stock up your pantry. Don’t forget to treat yourself to a handful or two—we won’t tell!",https://www.costco.com/mms-chocolate-candy-peanut-full-size-174-oz-48-count.product.100402653.html
"Sanders Milk Chocolate Sea Salt Caramels 36 oz, 2-pack",49.99,"5 stars
stars",https://www.costco.com/sanders-milk-chocolate-sea-salt-caramels-36-oz-2-pack.product.100660981.html
"Hershey's Cocoa, 100% Cacao, Natural Unsweetened, 23 oz",11.99,"5 stars
stars",https://www.costco.com/hersheys-cocoa-100-cacao-natural-unsweetened-23-oz.product.100441482.html
"Pocky Cream Covered Biscuit Sticks, Chocolate, 1.41 oz, 10-count",9.99,"5 stars
stars",https://www.costco.com/pocky-cream-covered-biscuit-sticks-chocolate-141-oz-10-count.product.100445735.html
"M&M's Milk Chocolate Candy Minis, 1.08 oz, 24-count",31.99,"Enjoy a timeless favorite, miniature M&M'S made with real milk chocolate and surrounded by a colorful candy shell! Same great taste, mini style! Share delicious, colorful fun with M&M’S Chocolate Minis Candy.",https://www.costco.com/mms-milk-chocolate-candy-minis-108-oz-24-count.product.100443462.html
"Ghirardelli, Triple Chocolate Premium Brownie Mix, 6-Count",19.99,"5 stars
stars",https://www.costco.com/ghirardelli-triple-chocolate-premium-brownie-mix-6-count.product.100381454.html
"Hershey's Syrup, Chocolate, 120 oz",13.39,"5 stars
stars",https://www.costco.com/hersheys-syrup-chocolate-120-oz.product.100442244.html
"Heaton Pecans Large Square Milk Chocolate Covered Pecan Tin, 3.75 lb.",64.99,"These milk chocolate covered pecans are packaged in a gift-able tin and are perfect for any holiday! For over 31 years, Heaton Pecans' family-run business has been preparing fresh pecans. We use only the highest-quality, new crop pecans and unique cooking methods which separate them from the rest. We pride ourselves that each tin of pecans is hand-prepared by individuals whose sole purpose is to deliver you the highest quality gift available.",https://www.costco.com/heaton-pecans-large-square-milk-chocolate-covered-pecan-tin-375-lb.product.4000027473.html
Island Princess Best of Paradise Chocolate Gift Set,89.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/island-princess-best-of-paradise-chocolate-gift-set.product.4000335202.html
Ferrara's Bakery 24 Large Cannoli's (12 Plain Filled and 12 Hand Dipped Belgian Chocolate),129.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/ferraras-bakery-24-large-cannolis-12-plain-filled-and-12-hand-dipped-belgian-chocolate.product.100722715.html
"Kit Kat Crisp Wafers In Milk Chocolate, 1.5 oz, 36-count",37.99,"5 stars
stars",https://www.costco.com/kit-kat-crisp-wafers-in-milk-chocolate-15-oz-36-count.product.100402652.html
"Heaton Pecans White Chocolate Covered Pecans, 3.75 lb",64.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/heaton-pecans-white-chocolate-covered-pecans-375-lb.product.4000251057.html
"Twix Share Size Chocolate Caramel Cookie Candy Bar, 3.02 oz, 24-count",41.59,,https://www.costco.com/twix-share-size-chocolate-caramel-cookie-candy-bar-302-oz-24-count.product.100444351.html
"Kirkland Signature, Organic Reduced Fat Chocolate Milk, 8.25 fl oz, 24-Count",21.99,"5 stars
stars",https://www.costco.com/kirkland-signature-organic-reduced-fat-chocolate-milk-825-fl-oz-24-count.product.100129012.html
"M&M's Chocolate Candy, Peanut, 62 oz Jar",18.99,"Same great taste, now with less waste! Our NEW assorted sustainable jars are made of 15% recycled contents, these bulk containers are A pantry essential! These colorful, bite size chocolates make great on-the-go treats—mix the perfect trail mix together when you add M&M'S candy for a fun milk chocolate treat to take on your next hike with friends or family road trip! When you stock your pantry shelf with these bulk resealable candy jars, you’ll always have a handful of happiness ready to enjoy!",https://www.costco.com/mms-chocolate-candy-peanut-62-oz-jar.product.100394694.html
"A'Cappella After Dinner Mints, 2-pack, 44 Total Mints, 10 oz. Total",44.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/acappella-after-dinner-mints-2-pack-44-total-mints-10-oz-total.product.4000268141.html
"Nonni’s Biscotti, Almond Dark Chocolate, 25-count",13.79,"5 stars
stars",https://www.costco.com/nonnis-biscotti-almond-dark-chocolate-25-count.product.4000026392.html
"Swiss Miss, Hot Cocoa Mix, 1.38 oz, 50-Count",9.99,"5 stars
stars",https://www.costco.com/swiss-miss-hot-cocoa-mix-138-oz-50-count.product.100461841.html
"belVita Breakfast Sandwich Biscuits, Dark Chocolate Creme, 1.76 oz, 25-count",14.99,"5 stars
stars",https://www.costco.com/belvita-breakfast-sandwich-biscuits-dark-chocolate-creme-176-oz-25-count.product.4000328393.html
"Hershey's Variety Pack, 30-count",31.99,"5 stars
stars",https://www.costco.com/hersheys-variety-pack-30-count.product.100381538.html
"M&M's Milk Chocolate Candy, Full Size, 1.69 oz, 48-count",57.99,"5 stars
stars",https://www.costco.com/mms-milk-chocolate-candy-full-size-169-oz-48-count.product.100403280.html
"Power Crunch Protein Energy Bar, Triple Chocolate, 1.4 oz, 12-count",14.49,,https://www.costco.com/power-crunch-protein-energy-bar-triple-chocolate-14-oz-12-count.product.100642408.html
"Reese's White Peanut Butter Cup, 1.39 oz, 24-count",26.99,,https://www.costco.com/reeses-white-peanut-butter-cup-139-oz-24-count.product.100443734.html
