title,price,description,link
"Milky Way Full Size Chocolate Candy, Caramel, 1.84 oz, 36-count",44.99,"This bulk chocolate candy box includes 36 individually wrapped Full Size MILKY WAY chocolate candy bars. Smooth nougat, creamy caramel, and rich milk chocolate; that's what some might call the MILKY WAY trifecta. A treat this delectable is too good not to share. This bulk candy box featuring 36 MILKY WAY chocolate candy bars makes it easy to share delicious chocolate and caramel with friends, family, and coworkers. Individually wrapped bulk Full Size candy bars are ideal for keeping the pantry stocked for movie night with the family and small celebrations with friends. These caramel-filled candy bars make great on-the-go treats, pack them in lunches, or take them along on family road trips to enjoy caramel chocolate candy on the road. MILKY WAY bulk Full Size candy bars are a tasty way to share your love of chocolate candy with friends and family. Buying candy bars in bulk ensures you have plenty of chocolate on hand for filling candy bags and candy gift baskets. Be the best house on the block this Halloween when you hand out Full Size MILKY WAY chocolate candy to Trick-or-Treaters Full Size candy bars make great stocking stuffer candy gifts and Easter basket candy. This 36-count bulk candy package is great for stocking vending machines, concession stands, and even the office pantry. Distractingly delicious, there's no wrong way to enjoy MILKY WAY Full Size candy bars.",https://www.costco.com/milky-way-full-size-chocolate-candy-caramel-184-oz-36-count.product.100409490.html
"Andes Mints, Creme de Menthe, 240-count",15.99,"5 stars
stars",https://www.costco.com/andes-mints-creme-de-menthe-240-count.product.100450862.html
"Snickers Chocolate Candy Bars, Share Size, 3.29 oz, 24 count",41.59,,https://www.costco.com/snickers-chocolate-candy-bars-share-size-329-oz-24-count.product.100409663.html
David’s Cookies Decadent Triple Chocolate made with mini Hershey’s Kisses and Reese’s Peanut Butter Cup Cookies Tin – 2 Count,39.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/davids-cookies-decadent-triple-chocolate-made-with-mini-hersheys-kisses-and-reeses-peanut-butter-cup-cookies-tin--2-count.product.100496480.html
"Famous Amos Cookies, Chocolate Chip, 2 oz, 42-count",20.99,"5 stars
stars",https://www.costco.com/famous-amos-cookies-chocolate-chip-2-oz-42-count.product.100113284.html
"Chocolate Moonshine Fudge, 6 count Variety Party Pack, 3 lbs Total",44.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/chocolate-moonshine-fudge-6-count-variety-party-pack-3-lbs-total.product.4000232156.html
"Reese's Peanut Butter Cups, Miniatures, 0.31 oz, 105-count",12.99,"5 stars
stars",https://www.costco.com/reeses-peanut-butter-cups-miniatures-031-oz-105-count.product.100409523.html
"Cheryl's Chocolate Chip Cookie Box, 1.5 oz., 35-count",34.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/cheryls-chocolate-chip-cookie-box-15-oz-35-count.product.4000369656.html
"M&M's Chocolate Candy, Peanut, Share Size, 3.27 oz, 24-count",49.99,"Made with real milk chocolate, roasted peanuts and colorful candy shells, M&M’S Peanut Chocolate Candy are a delicious treat with a satisfying, nutty crunch. YUM! Perfect for parties and celebrations of all kinds, these tasty candies are a great addition to candy buffets and party favor bags. Grab a bag of M&M’s Peanut Chocolate Candy for your next celebration, for the office, to bake with, or to stock up your pantry. Don’t forget to treat yourself to a handful or two—we won’t tell!",https://www.costco.com/mms-chocolate-candy-peanut-share-size-327-oz-24-count.product.100409524.html
"Nutella & GO! Hazelnut and Cocoa Spread With Pretzels, 1.9 oz, 16 Pack",18.99,"5 stars
stars",https://www.costco.com/nutella--go-hazelnut-and-cocoa-spread-with-pretzels-19-oz-16-pack.product.100650316.html
"Butterfinger, Share Size  Pack, 3.7 oz, 18-count",32.99,"5 stars
stars",https://www.costco.com/butterfinger-share-size--pack-37-oz-18-count.product.100450496.html
"OREO Chocolate Sandwich Cookies, 2.4 oz, 30-count",15.99,"Not too little, not too much",https://www.costco.com/oreo-chocolate-sandwich-cookies-24-oz-30-count.product.100381426.html
"Hershey's, Cookies N' Creme, 1.55 oz, 36-count",37.99,"5 stars
stars",https://www.costco.com/hersheys-cookies-n-creme-155-oz-36-count.product.100434551.html
"Skippy Peanut Butter & Chocolate Fudge Wafer Bar, 1.3 oz, 22-Count",13.99,,https://www.costco.com/skippy-peanut-butter--chocolate-fudge-wafer-bar-13-oz-22-count.product.4000146022.html
"OREO Chocolate Sandwich Cookies, Stay Fresh Packs, 12-Count",13.49,"Not too little, not too much",https://www.costco.com/oreo-chocolate-sandwich-cookies-stay-fresh-packs-12-count.product.100982907.html
"Snickers Chocolate Candy Bars, Full Size, 1.86 oz, 48-count",59.99,"5 stars
stars",https://www.costco.com/snickers-chocolate-candy-bars-full-size-186-oz-48-count.product.100402649.html
"Reese's Peanut Butter Cups, Milk Chocolate, 1.5 oz, 36-count",37.99,"5 stars
stars",https://www.costco.com/reeses-peanut-butter-cups-milk-chocolate-15-oz-36-count.product.100402651.html
"David's Cookies Chocolate Fudge Birthday Cake, 3.75 lbs.  Includes Party Pack (16 Servings)",64.99,For orders without a preferred arrival date please see the shipping schedule below.,https://www.costco.com/davids-cookies-chocolate-fudge-birthday-cake-375-lbs--includes-party-pack-16-servings.product.100431056.html
"7Days Soft Baked Croissant, Chocolate Filling, 2.65 oz, 12-count",13.99,"5 stars
stars",https://www.costco.com/7days-soft-baked-croissant-chocolate-filling-265-oz-12-count.product.4000331509.html
"Rodelle, Gourmet Baking Cocoa Powder, 25 oz",12.79,"5 stars
stars",https://www.costco.com/rodelle-gourmet-baking-cocoa-powder-25-oz.product.100381408.html
"Twix Caramel Cookie Chocolate Candy Bar, Full Size, 1.79 oz, 36-count",44.99,"This full size candy bars variety pack features thirty singles size SNICKERS Chocolate Bars, M&M'S Peanut Chocolate Candies, M&M'S Milk Chocolate Candies, TWIX Cookie Bars, and MILKY WAY Candy Bars. Order this box of assorted chocolate bars to make sure you're the hero house on Halloween night or the favorite party guest. Individually wrapped packs also make a great addition to concession stands and fundraisers. Be sure to get these classic favorites for your vending machines.

This 30-count variety mix of full size chocolate bars features SNICKERS, TWIX, M&M'S Peanut Chocolate Candies, M&M'S Milk Chocolate Candies and MILKY WAY Chocolate Candy Bars.",https://www.costco.com/twix-caramel-cookie-chocolate-candy-bar-full-size-179-oz-36-count.product.100403294.html
"Reese's Sticks, King Size, 3 oz, 24-count",45.99,"5 stars
stars",https://www.costco.com/reeses-sticks-king-size-3-oz-24-count.product.100440908.html
"Reese's Peanut Butter Cups, King Size, 2.8 oz, 24-count",44.99,"5 stars
stars",https://www.costco.com/reeses-peanut-butter-cups-king-size-28-oz-24-count.product.100402634.html
"Butterfinger Candy Bar, 1.9 oz, 36-count",39.99,"5 stars
stars",https://www.costco.com/butterfinger-candy-bar-19-oz-36-count.product.100403306.html
"FITCRUNCH Protein Bars, 16g Protein, Mint Chocolate Chip, 1.62 oz, 18-count",22.99,,https://www.costco.com/fitcrunch-protein-bars-16g-protein-mint-chocolate-chip-162-oz-18-count.product.100784586.html
"M&M's, Snickers and More Chocolate Candy Bars, Variety Pack, 30-count",33.99,"5 stars
stars",https://www.costco.com/mms-snickers-and-more-chocolate-candy-bars-variety-pack-30-count.product.100381504.html
"M&M's Chocolate Candy, Peanut Butter, 55 oz Jar",18.99,"Add delicious, colorful fun to everyday celebrations with M&M'S Peanut Butter Chocolate Candy Jars. This 55 ounce bulk resealable candy jar full of peanut butter chocolate candy is a must for your pantry list. Enjoy real peanut butter covered in delicious milk chocolate and a colorful candy shell. Packaged in a resealable jar to keep the fun contained, this bulk candy jar is ideal for keeping the pantry stocked for movie night with the family and small celebrations with friends. These colorful peanut butter chocolate candies make great to-go treats, pack them in lunches or take them along on family road trips to enjoy peanut chocolate candy on the road. Mix the perfect trail mix with Peanut Butter M&M'S candy for a fun peanut butter, chocolate treat to take along on hikes and outdoor activities. Decorate cookies and brownies with these bite-size candy pieces, M&M'S Peanut Butter Chocolate Candy make great additions to all your sweet treats. This bulk chocolate jar is a tasty way to share your love of peanut butter and chocolate with friends and family. The pantry-size jar is also great for stocking candy buffet tables and filling the office candy dish to enjoy a midday chocolate candy pick-me-up. There are endless ways to colorful fun with this Peanut Butter M&M'S bulk candy jar.",https://www.costco.com/mms-chocolate-candy-peanut-butter-55-oz-jar.product.100639615.html
"Yoo-hoo Chocolate Drink, 6.5 fl oz, 40-count",14.39,"5 stars
stars",https://www.costco.com/yoo-hoo-chocolate-drink-65-fl-oz-40-count.product.100529665.html
"Meiji Hello Panda Chocolate Creme Filled Cookies, 0.75 oz, 32-count",11.99,"5 stars
stars",https://www.costco.com/meiji-hello-panda-chocolate-creme-filled-cookies-075-oz-32-count.product.100368214.html
"Kirkland Signature Protein Bar, Variety Pack, 2.12 oz, 20-count",26.49,"5 stars
stars",https://www.costco.com/kirkland-signature-protein-bar-variety-pack-212-oz-20-count.product.100296198.html
"Glucerna Diabetic Nutritional Beverage, 8 Fluid Ounces, 24 Shakes",36.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/glucerna-diabetic-nutritional-beverage-8-fluid-ounces-24-shakes.product.4000033343.html
"Birdman Falcon Organic Vegan Protein Powder, Chocolate, 40 Servings, 2.64lb",43.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/birdman-falcon-organic-vegan-protein-powder-chocolate-40-servings-264lb.product.4000327523.html
"Hershey's Kit Kat, King Size, 3 oz, 24-count",46.99,"5 stars
stars",https://www.costco.com/hersheys-kit-kat-king-size-3-oz-24-count.product.100409650.html
"M&M's, Skittles and More Candy Bars, Variety Pack, Full Size, 30-count",33.99,"Everyone has a favorite candy, so make sure you have them all! Stock up on chocolate favorites like M&M’S candy, SNICKERS chocolate candy bars, TWIX caramel cookie chocolate bars, MILKY WAY caramel candy bars and chewy candy must haves like SKITTLES candy and STARBURST fruit chews.",https://www.costco.com/mms-skittles-and-more-candy-bars-variety-pack-full-size-30-count.product.100383396.html
"BrainCare Brain Omega 3 Bar, Fig & Dark Chocolate, 2.1 oz, 16-count",29.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/braincare-brain-omega-3-bar-fig--dark-chocolate-21-oz-16-count.product.4000310574.html
Best of Hawaii Gift Set,114.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/best-of-hawaii-gift-set.product.100973078.html
David's Cookies 90-piece Gourmet Chocolate Chunk Frozen Cookie Dough,64.99,For orders without a preferred arrival date please see the shipping schedule below.,https://www.costco.com/davids-cookies-90-piece-gourmet-chocolate-chunk-frozen-cookie-dough.product.100651546.html
"Bon Appetit, Mini Chocolate Donuts, 6-Pack, 8-Count",13.99,,https://www.costco.com/bon-appetit-mini-chocolate-donuts-6-pack-8-count.product.100856769.html
"Boost Glucose Control Balanced Nutritional Drink, Rich Chocolate, 8 fl oz, 24 count",,,https://www.costco.com/boost-glucose-control-balanced-nutritional-drink-rich-chocolate-8-fl-oz-24-count.product.4000202987.html
"The Cake Bake Shop 8"" Round Chocolate Cake (16-22 Servings)",159.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/the-cake-bake-shop-8-round-chocolate-cake-16-22-servings.product.4000181494.html
"G2G 3-pack Almond Chocolate Chip Protein Bars, 24-count",49.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/g2g-3-pack-almond-chocolate-chip-protein-bars-24-count.product.4000229203.html
"Kirkland Signature Whey Protein, Creamy Chocolate, 5.4lbs",54.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/kirkland-signature-whey-protein-creamy-chocolate-54lbs.product.4000287218.html
Mrs. Prindables 6 Gourmet Caramel Apples and Confections Gift Basket,109.99,"The incredible Mrs. Prindables Gourmet Caramel Apple & Confections Gift Basket is overflowing with delectable creations! Featuring 13 individual items in 7 unique flavor combinations, this gift is sure to delight everyone!",https://www.costco.com/mrs-prindables-6-gourmet-caramel-apples-and-confections-gift-basket.product.4000043723.html
"Keebler Bite Size Cookies made with Milk Chocolate M&M's Minis, 1.6 oz, 30-count",14.99,"5 stars
stars",https://www.costco.com/keebler-bite-size-cookies-made-with-milk-chocolate-mms-minis-16-oz-30-count.product.100420857.html
"M&M's Chocolate Candy, Peanut Butter, Full Size 1.63 oz, 24-count",31.99,"Made with smooth, creamy peanut butter, real milk chocolate, and a colorful candy shell. This dynamic duo of peanut butter and chocolate is perfect for parties and celebrations of all kinds. A great addition to candy buffets and party favor bags, your guests will go nuts for these delicious peanut butter candy pieces! Grab a bag for your next celebration, for the office, to bake with or to stock up your pantry. M&M'S Peanut Butter Chocolate Candy is the sweet that always hits the spot!",https://www.costco.com/mms-chocolate-candy-peanut-butter-full-size-163-oz-24-count.product.100453415.html
"Haagen Dazs Vanilla Milk Chocolate Almond Ice Cream Bars, 3 fl oz, 15-count",,"5 stars
stars",https://www.costco.com/haagen-dazs-vanilla-milk-chocolate-almond-ice-cream-bars-3-fl-oz-15-count.product.100383413.html
"Sugarfina Vice Cafe Candy Bento Box, 8 Small Cubes",59.99,Sugarfina Vice Cafe Collection,https://www.costco.com/sugarfina-vice-cafe-candy-bento-box-8-small-cubes.product.4000044207.html
"Orgain Plant-Based Protein Shake Creamy Chocolate, 11 fl oz, 18-pack",--,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/orgain-plant-based-protein-shake-creamy-chocolate-11-fl-oz-18-pack.product.100493434.html
"Lenny & Larry's The Complete Cookie, White Chocolate Flavored Macadamia, 4 oz, 12 count",17.99,"5 stars
stars",https://www.costco.com/lenny--larrys-the-complete-cookie-white-chocolate-flavored-macadamia-4-oz-12-count.product.4000154302.html
"Clif Kid ZBar Organic Granola Bar, Variety Pack, 1.27 oz, 36-count",24.99,,https://www.costco.com/clif-kid-zbar-organic-granola-bar-variety-pack-127-oz-36-count.product.100403275.html
"Quaker Chewy Granola Bars, Variety Pack, 0.84 oz, 60-count",11.99,"5 stars
stars",https://www.costco.com/quaker-chewy-granola-bars-variety-pack-084-oz-60-count.product.100371267.html
"Reese's Fast Break, King Size, 3.5 oz 18-count",34.99,"5 stars
stars",https://www.costco.com/reeses-fast-break-king-size-35-oz-18-count.product.100451450.html
"No Sugar Keto Bar, Chocolate Mint, 12-count, 2-pack",42.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/no-sugar-keto-bar-chocolate-mint-12-count-2-pack.product.100788972.html
"Starbucks Classic Hot Cocoa Mix 30 oz, 2-pack",42.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/starbucks-classic-hot-cocoa-mix-30-oz-2-pack.product.100071096.html
"KIND Mini's Dark Chocolate Variety Pack, 0.7 oz, 36-count",17.99,"5 stars
stars",https://www.costco.com/kind-minis-dark-chocolate-variety-pack-07-oz-36-count.product.4000299529.html
"The Worthy Crumb, Mini Muffins, Chocolate Chip, 2.6 oz, 16 Count",14.99,,https://www.costco.com/the-worthy-crumb-mini-muffins-chocolate-chip-26-oz-16-count.product.100640971.html
"Chips Ahoy! Cookies, Chocolate Chip, 1.55 oz, 24-count",12.99,"5 stars
stars",https://www.costco.com/chips-ahoy-cookies-chocolate-chip-155-oz-24-count.product.100744619.html
"Orgain USDA Organic Kids Nutritional Protein Shake, Chocolate, 8 fl oz, 24-pack",--,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/orgain-usda-organic-kids-nutritional-protein-shake-chocolate-8-fl-oz-24-pack.product.100485973.html
"Kirkland Signature Chewy Protein Bar, Peanut Butter & Semisweet Chocolate Chip, 1.41 oz, 42-Count",16.99,"5 stars
stars",https://www.costco.com/kirkland-signature-chewy-protein-bar-peanut-butter--semisweet-chocolate-chip-141-oz-42-count.product.100664982.html
"FITCRUNCH Wafer Protein Bars, 16g Protein, Chocolate Peanut Butter, 1.59 oz, 18-count",22.99,"5 stars
stars",https://www.costco.com/fitcrunch-wafer-protein-bars-16g-protein-chocolate-peanut-butter-159-oz-18-count.product.4000243026.html
"Sugar Bowl Bakery, Brownie Bites, 32-Count",8.99,"5 stars
stars",https://www.costco.com/sugar-bowl-bakery-brownie-bites-32-count.product.100381600.html
"Nurri 30g Protein Shake, Chocolate, 11 fl oz, 12-pack",26.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/nurri-30g-protein-shake-chocolate-11-fl-oz-12-pack.product.4000305451.html
"Ascent 100% Whey, Native Whey Protein Blend, Chocolate, 4.25 lbs",54.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/ascent-100-whey-native-whey-protein-blend-chocolate-425-lbs.product.100985271.html
"MadeGood Organic Granola Minis, Variety Pack, 0.85 oz, 24-count",14.49,"5 stars
stars",https://www.costco.com/madegood-organic-granola-minis-variety-pack-085-oz-24-count.product.100773518.html
"Clif Builder's Protein Bar, Variety Pack, 2.40 oz, 18-count",20.49,,https://www.costco.com/clif-builders-protein-bar-variety-pack-240-oz-18-count.product.100403296.html
"Optimum Nutrition Gold Standard 100% Whey Protein Powder, Extreme Milk Chocolate, 5.64 lbs",--,,https://www.costco.com/optimum-nutrition-gold-standard-100-whey-protein-powder-extreme-milk-chocolate-564-lbs.product.100428750.html
David's Cookies Brownie and Cookie Combo Pack,29.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/davids-cookies-brownie-and-cookie-combo-pack.product.100130229.html
"No Sugar Keto Bar, Chocolate Peanut Butter, 12-count, 2-pack",42.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/no-sugar-keto-bar-chocolate-peanut-butter-12-count-2-pack.product.100789012.html
"Nutella Biscuits, 9.7 oz, 4-count",14.99,"5 stars
stars",https://www.costco.com/nutella-biscuits-97-oz-4-count.product.4000250022.html
"Levels Grass Fed Whey Protein, Double Chocolate, 5.64 lbs",69.99,"We are committed to offering the best value to our members, with a risk-free 100% satisfaction guarantee on your membership and merchandise with some exceptions and limitations*. If you have questions about your membership or products you've purchased at Costco, please visit the membership counter at your local Costco or Contact Customer Service.",https://www.costco.com/levels-grass-fed-whey-protein-double-chocolate-564-lbs.product.4000318956.html
"Nutella Hazelnut Spread with Cocoa, 33.5 oz, 2-count",12.59,"5 stars
stars",https://www.costco.com/nutella-hazelnut-spread-with-cocoa-335-oz-2-count.product.100371265.html
"Hostess Cupcakes & Twinkies, 32-count",10.99,"5 stars
stars",https://www.costco.com/hostess-cupcakes--twinkies-32-count.product.4000153042.html
"Nutella & GO! Hazelnut and Cocoa Spread With Breadsticks, 1.8 oz, 16 Pack",18.99,"5 stars
stars",https://www.costco.com/nutella--go-hazelnut-and-cocoa-spread-with-breadsticks-18-oz-16-pack.product.100401345.html
"Kellogg's Rice Krispie Treats, 1.3 oz, 25-count",11.99,"5 stars
stars",https://www.costco.com/kelloggs-rice-krispie-treats-13-oz-25-count.product.100409587.html
"Fruit By The Foot, Variety, 0.75 oz, 48-count",15.49,"5 stars
stars",https://www.costco.com/fruit-by-the-foot-variety-075-oz-48-count.product.100762844.html
"Nutella B-Ready Crispy Wafers Filled with Nutella, 0.7 oz, 36-count",15.99,"5 stars
stars",https://www.costco.com/nutella-b-ready-crispy-wafers-filled-with-nutella-07-oz-36-count.product.4000067571.html
"David’s Cookies Variety Cheesecakes, 2-pack (28 Slices Total)",69.99,For orders without a preferred arrival date please see the shipping schedule below.,https://www.costco.com/davids-cookies-variety-cheesecakes-2-pack-28-slices-total.product.100158259.html
"Orgain Clean Grass Fed Protein Shake, Creamy Chocolate Fudge, 11 fl oz, 18-pack",--,,https://www.costco.com/orgain-clean-grass-fed-protein-shake-creamy-chocolate-fudge-11-fl-oz-18-pack.product.100735574.html
